N,P,K,temperature,humidity,ph,rainfall,label
92,72,42,19,72,5.7,784,Onion
93,73,43,19.5,73,5.8,786,Onion
94,74,44,20,74,5.9,788,Onion
95,75,45,20.5,75,6,790,Onion
96,76,46,21,76,6.1,792,Onion
97,77,47,21.5,77,6.2,794,Onion
98,78,48,22,78,6.3,796,Onion
99,79,49,22.5,79,6.4,798,Onion
100,80,50,23,80,6.5,800,Onion
101,81,51,23.5,81,6.6,802,Onion
102,82,52,24,82,6.7,804,Onion
103,83,53,24.5,83,6.8,806,Onion
104,84,54,25,84,6.9,808,Onion
105,85,55,18,85,5.5,810,Onion
106,86,56,18.5,86,5.6,812,Onion
107,87,57,19,87,5.7,814,Onion
108,88,58,19.5,88,5.8,816,Onion
109,89,59,20,89,5.9,818,Onion
110,40,60,20.5,65,6,820,Onion
111,41,61,21,66,6.1,822,Onion
112,42,62,21.5,67,6.2,824,Onion
113,43,63,22,68,6.3,826,Onion
114,44,64,22.5,69,6.4,828,Onion
115,45,65,23,70,6.5,830,Onion
116,46,66,23.5,71,6.6,832,Onion
117,47,67,24,72,6.7,834,Onion
118,48,68,24.5,73,6.8,836,Onion
119,49,69,25,74,6.9,838,Onion
60,50,70,18,75,5.5,840,Onion
61,51,71,18.5,76,5.6,842,Onion
62,52,72,19,77,5.7,844,Onion
63,53,73,19.5,78,5.8,846,Onion
64,54,74,20,79,5.9,848,Onion
65,55,75,20.5,80,6,850,Onion
66,56,76,21,81,6.1,852,Onion
67,57,77,21.5,82,6.2,854,Onion
68,58,78,22,83,6.3,856,Onion
69,59,79,22.5,84,6.4,858,Onion
70,60,80,23,85,6.5,860,Onion
71,61,81,23.5,86,6.6,862,Onion
72,62,82,24,87,6.7,864,Onion
73,63,83,24.5,88,6.8,866,Onion
74,64,84,25,89,6.9,868,Onion
75,65,85,18,65,5.5,870,Onion
76,66,86,18.5,66,5.6,872,Onion
77,67,87,19,67,5.7,874,Onion
78,68,88,19.5,68,5.8,876,Onion
79,69,89,20,69,5.9,878,Onion
80,70,90,20.5,70,6,880,Onion
81,71,91,21,71,6.1,882,Onion
82,72,92,21.5,72,6.2,884,Onion
83,73,93,22,73,6.3,886,Onion
84,74,94,22.5,74,6.4,888,Onion
85,75,40,23,75,6.5,890,Onion
86,76,41,23.5,76,6.6,892,Onion
87,77,42,24,77,6.7,894,Onion
88,78,43,24.5,78,6.8,896,Onion
89,79,44,25,79,6.9,898,Onion
90,80,45,18,80,5.5,900,Onion
91,81,46,18.5,81,5.6,902,Onion
92,82,47,19,82,5.7,904,Onion
93,83,48,19.5,83,5.8,906,Onion
94,84,49,20,84,5.9,908,Onion
95,85,50,20.5,85,6,910,Onion
96,86,51,21,86,6.1,912,Onion
97,87,52,21.5,87,6.2,914,Onion
98,88,53,22,88,6.3,916,Onion
99,89,54,22.5,89,6.4,918,Onion
100,40,55,23,65,6.5,920,Onion
101,41,56,23.5,66,6.6,922,Onion
102,42,57,24,67,6.7,924,Onion
103,43,58,24.5,68,6.8,926,Onion
104,44,59,25,69,6.9,928,Onion
105,45,60,18,70,5.5,930,Onion
106,46,61,18.5,71,5.6,932,Onion
107,47,62,19,72,5.7,934,Onion
108,48,63,19.5,73,5.8,936,Onion
109,49,64,20,74,5.9,938,Onion
110,50,65,20.5,75,6,940,Onion
111,51,66,21,76,6.1,942,Onion
112,52,67,21.5,77,6.2,944,Onion
113,53,68,22,78,6.3,946,Onion
114,54,69,22.5,79,6.4,948,Onion
115,55,70,23,80,6.5,950,Onion
116,56,71,23.5,81,6.6,952,Onion
117,57,72,24,82,6.7,954,Onion
118,58,73,24.5,83,6.8,956,Onion
119,59,74,25,84,6.9,958,Onion
60,60,75,18,85,5.5,960,Onion
61,61,76,18.5,86,5.6,962,Onion
62,62,77,19,87,5.7,964,Onion
63,63,78,19.5,88,5.8,966,Onion
64,64,79,20,89,5.9,968,Onion
65,65,80,20.5,65,6,970,Onion
66,66,81,21,66,6.1,972,Onion
67,67,82,21.5,67,6.2,974,Onion
68,68,83,22,68,6.3,976,Onion
69,69,84,22.5,69,6.4,978,Onion
70,70,85,23,70,6.5,980,Onion
71,71,86,23.5,71,6.6,982,Onion
72,72,87,24,72,6.7,984,Onion
73,73,88,24.5,73,6.8,986,Onion
74,74,89,25,74,6.9,988,Onion
75,75,90,18,75,5.5,990,Onion
76,76,91,18.5,76,5.6,992,Onion
77,77,92,19,77,5.7,994,Onion
78,78,93,19.5,78,5.8,996,Onion
79,79,94,20,79,5.9,998,Onion
80,80,40,20.5,80,6,1000,Onion
81,81,41,21,81,6.1,1002,Onion
82,82,42,21.5,82,6.2,1004,Onion
83,83,43,22,83,6.3,1006,Onion
84,84,44,22.5,84,6.4,1008,Onion
85,85,45,23,85,6.5,1010,Onion
86,86,46,23.5,86,6.6,1012,Onion
87,87,47,24,87,6.7,1014,Onion
88,88,48,24.5,88,6.8,1016,Onion
89,89,49,25,89,6.9,1018,Onion
90,40,50,18,65,5.5,1020,Onion
91,41,51,18.5,66,5.6,1022,Onion
92,42,52,19,67,5.7,1024,Onion
93,43,53,19.5,68,5.8,1026,Onion
94,44,54,20,69,5.9,1028,Onion
95,45,55,20.5,70,6,1030,Onion
96,46,56,21,71,6.1,1032,Onion
97,47,57,21.5,72,6.2,1034,Onion
98,48,58,22,73,6.3,1036,Onion
99,49,59,22.5,74,6.4,1038,Onion
100,50,60,23,75,6.5,1040,Onion
101,51,61,23.5,76,6.6,1042,Onion
102,52,62,24,77,6.7,1044,Onion
103,53,63,24.5,78,6.8,1046,Onion
104,54,64,25,79,6.9,1048,Onion
105,55,65,18,80,5.5,1050,Onion
106,56,66,18.5,81,5.6,1052,Onion
107,57,67,19,82,5.7,1054,Onion
108,58,68,19.5,83,5.8,1056,Onion
109,59,69,20,84,5.9,1058,Onion
110,60,70,20.5,85,6,1060,Onion
111,61,71,21,86,6.1,1062,Onion
112,62,72,21.5,87,6.2,1064,Onion
113,63,73,22,88,6.3,1066,Onion
114,64,74,22.5,89,6.4,1068,Onion
115,65,75,23,65,6.5,1070,Onion
116,66,76,23.5,66,6.6,1072,Onion
117,67,77,24,67,6.7,1074,Onion
118,68,78,24.5,68,6.8,1076,Onion
119,69,79,25,69,6.9,1078,Onion
60,70,80,18,70,5.5,1080,Onion
61,71,81,18.5,71,5.6,1082,Onion
62,72,82,19,72,5.7,1084,Onion
63,73,83,19.5,73,5.8,1086,Onion
64,74,84,20,74,5.9,1088,Onion
65,75,85,20.5,75,6,1090,Onion
66,76,86,21,76,6.1,1092,Onion
67,77,87,21.5,77,6.2,1094,Onion
68,78,88,22,78,6.3,1096,Onion
69,79,89,22.5,79,6.4,1098,Onion
70,80,90,23,80,6.5,1100,Onion
71,81,91,23.5,81,6.6,1102,Onion
72,82,92,24,82,6.7,1104,Onion
73,83,93,24.5,83,6.8,1106,Onion
74,84,94,25,84,6.9,1108,Onion
75,85,40,18,85,5.5,1110,Onion
76,86,41,18.5,86,5.6,1112,Onion
77,87,42,19,87,5.7,1114,Onion
78,88,43,19.5,88,5.8,1116,Onion
79,89,44,20,89,5.9,1118,Onion
80,40,45,20.5,65,6,1120,Onion
81,41,46,21,66,6.1,1122,Onion
82,42,47,21.5,67,6.2,1124,Onion
83,43,48,22,68,6.3,1126,Onion
84,44,49,22.5,69,6.4,1128,Onion
85,45,50,23,70,6.5,1130,Onion
86,46,51,23.5,71,6.6,1132,Onion
87,47,52,24,72,6.7,1134,Onion
88,48,53,24.5,73,6.8,1136,Onion
89,49,54,25,74,6.9,1138,Onion
90,50,55,18,75,5.5,1140,Onion
91,51,56,18.5,76,5.6,1142,Onion
92,52,57,19,77,5.7,1144,Onion
93,53,58,19.5,78,5.8,1146,Onion
94,54,59,20,79,5.9,1148,Onion
95,55,60,20.5,80,6,1150,Onion
96,56,61,21,81,6.1,1152,Onion
97,57,62,21.5,82,6.2,1154,Onion
98,58,63,22,83,6.3,1156,Onion
99,59,64,22.5,84,6.4,1158,Onion
100,60,65,23,85,6.5,1160,Onion
101,61,66,23.5,86,6.6,1162,Onion
102,62,67,24,87,6.7,1164,Onion
103,63,68,24.5,88,6.8,1166,Onion
104,64,69,25,89,6.9,1168,Onion
105,65,70,18,65,5.5,1170,Onion
106,66,71,18.5,66,5.6,1172,Onion
107,67,72,19,67,5.7,1174,Onion
108,68,73,19.5,68,5.8,1176,Onion
109,69,74,20,69,5.9,1178,Onion
110,70,75,20.5,70,6,1180,Onion
111,71,76,21,71,6.1,1182,Onion
112,72,77,21.5,72,6.2,1184,Onion
113,73,78,22,73,6.3,1186,Onion
114,74,79,22.5,74,6.4,1188,Onion
115,75,80,23,75,6.5,1190,Onion
116,76,81,23.5,76,6.6,1192,Onion
117,77,82,24,77,6.7,1194,Onion
118,78,83,24.5,78,6.8,1196,Onion
119,79,84,25,79,6.9,1198,Onion
60,80,85,18,80,5.5,1200,Onion
61,81,86,18.5,81,5.6,1202,Onion
62,82,87,19,82,5.7,1204,Onion
63,83,88,19.5,83,5.8,1206,Onion
64,84,89,20,84,5.9,1208,Onion
65,85,90,20.5,85,6,1210,Onion
66,86,91,21,86,6.1,1212,Onion
67,87,92,21.5,87,6.2,1214,Onion
68,88,93,22,88,6.3,1216,Onion
69,89,94,22.5,89,6.4,1218,Onion
70,40,40,23,65,6.5,1220,Onion
71,41,41,23.5,66,6.6,1222,Onion
72,42,42,24,67,6.7,1224,Onion
73,43,43,24.5,68,6.8,1226,Onion
74,44,44,25,69,6.9,1228,Onion
75,45,45,18,70,5.5,1230,Onion
76,46,46,18.5,71,5.6,1232,Onion
77,47,47,19,72,5.7,1234,Onion
78,48,48,19.5,73,5.8,1236,Onion
79,49,49,20,74,5.9,1238,Onion
80,50,50,20.5,75,6,1240,Onion
81,51,51,21,76,6.1,1242,Onion
82,52,52,21.5,77,6.2,1244,Onion
83,53,53,22,78,6.3,1246,Onion
84,54,54,22.5,79,6.4,1248,Onion
85,55,55,23,80,6.5,1250,Onion
86,56,56,23.5,81,6.6,1252,Onion
87,57,57,24,82,6.7,1254,Onion
88,58,58,24.5,83,6.8,1256,Onion
89,59,59,25,84,6.9,1258,Onion
90,60,60,18,85,5.5,1260,Onion
91,61,61,18.5,86,5.6,1262,Onion
92,62,62,19,87,5.7,1264,Onion
93,63,63,19.5,88,5.8,1266,Onion
94,64,64,20,89,5.9,1268,Onion
95,65,65,20.5,65,6,1270,Onion
96,66,66,21,66,6.1,1272,Onion
97,67,67,21.5,67,6.2,1274,Onion
98,68,68,22,68,6.3,1276,Onion
99,69,69,22.5,69,6.4,1278,Onion
100,70,70,23,70,6.5,1280,Onion
101,71,71,23.5,71,6.6,1282,Onion
102,72,72,24,72,6.7,1284,Onion
103,73,73,24.5,73,6.8,1286,Onion
104,74,74,25,74,6.9,1288,Onion
105,75,75,18,75,5.5,1290,Onion
106,76,76,18.5,76,5.6,1292,Onion
107,77,77,19,77,5.7,1294,Onion
108,78,78,19.5,78,5.8,1296,Onion
109,79,79,20,79,5.9,1298,Onion
110,80,80,20.5,80,6,1300,Onion
111,81,81,21,81,6.1,1302,Onion
112,82,82,21.5,82,6.2,1304,Onion
113,83,83,22,83,6.3,1306,Onion
114,84,84,22.5,84,6.4,1308,Onion
115,85,85,23,85,6.5,1310,Onion
116,86,86,23.5,86,6.6,1312,Onion
117,87,87,24,87,6.7,1314,Onion
118,88,88,24.5,88,6.8,1316,Onion
119,89,89,25,89,6.9,1318,Onion
60,40,90,18,65,5.5,1320,Onion
61,41,91,18.5,66,5.6,1322,Onion
62,42,92,19,67,5.7,1324,Onion
63,43,93,19.5,68,5.8,1326,Onion
64,44,94,20,69,5.9,1328,Onion
65,45,40,20.5,70,6,1330,Onion
66,46,41,21,71,6.1,1332,Onion
67,47,42,21.5,72,6.2,1334,Onion
68,48,43,22,73,6.3,1336,Onion
69,49,44,22.5,74,6.4,1338,Onion
70,50,45,23,75,6.5,1340,Onion
71,51,46,23.5,76,6.6,1342,Onion
72,52,47,24,77,6.7,1344,Onion
73,53,48,24.5,78,6.8,1346,Onion
74,54,49,25,79,6.9,1348,Onion
75,55,50,18,80,5.5,1350,Onion
76,56,51,18.5,81,5.6,1352,Onion
77,57,52,19,82,5.7,1354,Onion
78,58,53,19.5,83,5.8,1356,Onion
79,59,54,20,84,5.9,1358,Onion
80,60,55,20.5,85,6,1360,Onion
81,61,56,21,86,6.1,1362,Onion
82,62,57,21.5,87,6.2,1364,Onion
83,63,58,22,88,6.3,1366,Onion
84,64,59,22.5,89,6.4,1368,Onion
85,65,60,23,65,6.5,1370,Onion
86,66,61,23.5,66,6.6,1372,Onion
87,67,62,24,67,6.7,1374,Onion
88,68,63,24.5,68,6.8,1376,Onion
89,69,64,25,69,6.9,1378,Onion
90,70,65,18,70,5.5,1380,Onion
91,71,66,18.5,71,5.6,1382,Onion
92,72,67,19,72,5.7,1384,Onion
93,73,68,19.5,73,5.8,1386,Onion
94,74,69,20,74,5.9,1388,Onion
95,75,70,20.5,75,6,1390,Onion
96,76,71,21,76,6.1,1392,Onion
97,77,72,21.5,77,6.2,1394,Onion
98,78,73,22,78,6.3,1396,Onion
99,79,74,22.5,79,6.4,1398,Onion
100,80,75,23,80,6.5,1400,Onion
101,81,76,23.5,81,6.6,1402,Onion
102,82,77,24,82,6.7,1404,Onion
103,83,78,24.5,83,6.8,1406,Onion
104,84,79,25,84,6.9,1408,Onion
105,85,80,18,85,5.5,1410,Onion
106,86,81,18.5,86,5.6,1412,Onion
107,87,82,19,87,5.7,1414,Onion
108,88,83,19.5,88,5.8,1416,Onion
109,89,84,20,89,5.9,1418,Onion
110,40,85,20.5,65,6,1420,Onion
111,41,86,21,66,6.1,1422,Onion
112,42,87,21.5,67,6.2,1424,Onion
113,43,88,22,68,6.3,1426,Onion
114,44,89,22.5,69,6.4,1428,Onion
115,45,90,23,70,6.5,1430,Onion
116,46,91,23.5,71,6.6,1432,Onion
117,47,92,24,72,6.7,1434,Onion
118,48,93,24.5,73,6.8,1436,Onion
119,49,94,25,74,6.9,1438,Onion
60,50,40,18,75,5.5,1440,Onion
61,51,41,18.5,76,5.6,1442,Onion
62,52,42,19,77,5.7,1444,Onion
63,53,43,19.5,78,5.8,1446,Onion
64,54,44,20,79,5.9,1448,Onion
65,55,45,20.5,80,6,1450,Onion
66,56,46,21,81,6.1,1452,Onion
67,57,47,21.5,82,6.2,1454,Onion
68,58,48,22,83,6.3,1456,Onion
69,59,49,22.5,84,6.4,1458,Onion
70,60,50,23,85,6.5,1460,Onion
71,61,51,23.5,86,6.6,1462,Onion
72,62,52,24,87,6.7,1464,Onion
73,63,53,24.5,88,6.8,1466,Onion
74,64,54,25,89,6.9,1468,Onion
75,65,55,18,65,5.5,1470,Onion
76,66,56,18.5,66,5.6,1472,Onion
77,67,57,19,67,5.7,1474,Onion
78,68,58,19.5,68,5.8,1476,Onion
79,69,59,20,69,5.9,1478,Onion
80,70,60,20.5,70,6,1480,Onion
81,71,61,21,71,6.1,1482,Onion
82,72,62,21.5,72,6.2,1484,Onion
83,73,63,22,73,6.3,1486,Onion
84,74,64,22.5,74,6.4,1488,Onion
85,75,65,23,75,6.5,1490,Onion
86,76,66,23.5,76,6.6,1492,Onion
87,77,67,24,77,6.7,1494,Onion
88,78,68,24.5,78,6.8,1496,Onion
89,79,69,25,79,6.9,1498,Onion
90,80,70,18,80,5.5,1500,Onion
91,81,71,18.5,81,5.6,1502,Onion
92,82,72,19,82,5.7,1504,Onion
93,83,73,19.5,83,5.8,1506,Onion
94,84,74,20,84,5.9,1508,Onion
95,85,75,20.5,85,6,1510,Onion
96,86,76,21,86,6.1,1512,Onion
97,87,77,21.5,87,6.2,1514,Onion
98,88,78,22,88,6.3,1516,Onion
99,89,79,22.5,89,6.4,1518,Onion
100,40,80,23,65,6.5,1520,Onion
101,41,81,23.5,66,6.6,1522,Onion
102,42,82,24,67,6.7,1524,Onion
103,43,83,24.5,68,6.8,1526,Onion
104,44,84,25,69,6.9,1528,Onion
105,45,85,18,70,5.5,1530,Onion
106,46,86,18.5,71,5.6,1532,Onion
107,47,87,19,72,5.7,1534,Onion
108,48,88,19.5,73,5.8,1536,Onion
109,49,89,20,74,5.9,1538,Onion
110,50,90,20.5,75,6,1540,Onion
111,51,91,21,76,6.1,1542,Onion
112,52,92,21.5,77,6.2,1544,Onion
113,53,93,22,78,6.3,1546,Onion
114,54,94,22.5,79,6.4,1548,Onion
115,55,40,23,80,6.5,1550,Onion
116,56,41,23.5,81,6.6,1552,Onion
117,57,42,24,82,6.7,1554,Onion
118,58,43,24.5,83,6.8,1556,Onion
119,59,44,25,84,6.9,1558,Onion
60,60,45,18,85,5.5,1560,Onion
61,61,46,18.5,86,5.6,1562,Onion
62,62,47,19,87,5.7,1564,Onion
63,63,48,19.5,88,5.8,1566,Onion
64,64,49,20,89,5.9,1568,Onion
65,65,50,20.5,65,6,1570,Onion
66,66,51,21,66,6.1,1572,Onion
67,67,52,21.5,67,6.2,1574,Onion
68,68,53,22,68,6.3,1576,Onion
69,69,54,22.5,69,6.4,1578,Onion
70,70,55,23,70,6.5,1580,Onion
71,71,56,23.5,71,6.6,1582,Onion
72,72,57,24,72,6.7,1584,Onion
73,73,58,24.5,73,6.8,1586,Onion
74,74,59,25,74,6.9,1588,Onion
75,75,60,18,75,5.5,1590,Onion
76,76,61,18.5,76,5.6,1592,Onion
77,77,62,19,77,5.7,1594,Onion
78,78,63,19.5,78,5.8,1596,Onion
79,79,64,20,79,5.9,1598,Onion
80,80,65,20.5,80,6,1600,Onion
81,81,66,21,81,6.1,1602,Onion
82,82,67,21.5,82,6.2,1604,Onion
83,83,68,22,83,6.3,1606,Onion
84,84,69,22.5,84,6.4,1608,Onion
85,85,70,23,85,6.5,1610,Onion
86,86,71,23.5,86,6.6,1612,Onion
87,87,72,24,87,6.7,1614,Onion
88,88,73,24.5,88,6.8,1616,Onion
89,89,74,25,89,6.9,1618,Onion
90,40,75,18,65,5.5,1620,Onion
91,41,76,18.5,66,5.6,1622,Onion
92,42,77,19,67,5.7,1624,Onion
93,43,78,19.5,68,5.8,1626,Onion
94,44,79,20,69,5.9,1628,Onion
95,45,80,20.5,70,6,1630,Onion
96,46,81,21,71,6.1,1632,Onion
97,47,82,21.5,72,6.2,1634,Onion
98,48,83,22,73,6.3,1636,Onion
99,49,84,22.5,74,6.4,1638,Onion
100,50,85,23,75,6.5,1640,Onion
101,51,86,23.5,76,6.6,1642,Onion
102,52,87,24,77,6.7,1644,Onion
103,53,88,24.5,78,6.8,1646,Onion
104,54,89,25,79,6.9,1648,Onion
105,55,90,18,80,5.5,1650,Onion
106,56,91,18.5,81,5.6,1652,Onion
107,57,92,19,82,5.7,1654,Onion
108,58,93,19.5,83,5.8,1656,Onion
109,59,94,20,84,5.9,1658,Onion
110,60,40,20.5,85,6,1660,Onion
111,61,41,21,86,6.1,1662,Onion
112,62,42,21.5,87,6.2,1664,Onion
113,63,43,22,88,6.3,1666,Onion
114,64,44,22.5,89,6.4,1668,Onion
115,65,45,23,65,6.5,1670,Onion
116,66,46,23.5,66,6.6,1672,Onion
117,67,47,24,67,6.7,1674,Onion
118,68,48,24.5,68,6.8,1676,Onion
119,69,49,25,69,6.9,1678,Onion
60,70,50,18,70,5.5,1680,Onion
61,71,51,18.5,71,5.6,1682,Onion
62,72,52,19,72,5.7,1684,Onion
63,73,53,19.5,73,5.8,1686,Onion
64,74,54,20,74,5.9,1688,Onion
65,75,55,20.5,75,6,1690,Onion
66,76,56,21,76,6.1,1692,Onion
67,77,57,21.5,77,6.2,1694,Onion
68,78,58,22,78,6.3,1696,Onion
69,79,59,22.5,79,6.4,1698,Onion
70,80,60,23,80,6.5,1700,Onion
71,81,61,23.5,81,6.6,1702,Onion
72,82,62,24,82,6.7,1704,Onion
73,83,63,24.5,83,6.8,1706,Onion
74,84,64,25,84,6.9,1708,Onion
75,85,65,18,85,5.5,1710,Onion
76,86,66,18.5,86,5.6,1712,Onion
77,87,67,19,87,5.7,1714,Onion
78,88,68,19.5,88,5.8,1716,Onion
79,89,69,20,89,5.9,1718,Onion
80,40,70,20.5,65,6,1720,Onion
81,41,71,21,66,6.1,1722,Onion
82,42,72,21.5,67,6.2,1724,Onion
83,43,73,22,68,6.3,1726,Onion
84,44,74,22.5,69,6.4,1728,Onion
85,45,75,23,70,6.5,1730,Onion
86,46,76,23.5,71,6.6,1732,Onion
87,47,77,24,72,6.7,1734,Onion
88,48,78,24.5,73,6.8,1736,Onion
89,49,79,25,74,6.9,1738,Onion
90,50,80,18,75,5.5,1740,Onion
91,51,81,18.5,76,5.6,1742,Onion
92,52,82,19,77,5.7,1744,Onion
93,53,83,19.5,78,5.8,1746,Onion
94,54,84,20,79,5.9,1748,Onion
95,55,85,20.5,80,6,1750,Onion
96,56,86,21,81,6.1,1752,Onion
97,57,87,21.5,82,6.2,1754,Onion
98,58,88,22,83,6.3,1756,Onion
99,59,89,22.5,84,6.4,1758,Onion
100,60,90,23,85,6.5,1760,Onion
101,61,91,23.5,86,6.6,1762,Onion
102,62,92,24,87,6.7,1764,Onion
103,63,93,24.5,88,6.8,1766,Onion
104,64,94,25,89,6.9,1768,Onion
105,65,40,18,65,5.5,1770,Onion
106,66,41,18.5,66,5.6,1772,Onion
107,67,42,19,67,5.7,1774,Onion
108,68,43,19.5,68,5.8,1776,Onion
109,69,44,20,69,5.9,1778,Onion
110,70,45,20.5,70,6,1780,Onion
111,71,46,21,71,6.1,1782,Onion
112,72,47,21.5,72,6.2,1784,Onion
113,73,48,22,73,6.3,1786,Onion
114,74,49,22.5,74,6.4,1788,Onion
115,75,50,23,75,6.5,1790,Onion
116,76,51,23.5,76,6.6,1792,Onion
117,77,52,24,77,6.7,1794,Onion
118,78,53,24.5,78,6.8,1796,Onion
119,79,54,25,79,6.9,1798,Onion
60,80,55,18,80,5.5,1800,Onion
61,81,56,18.5,81,5.6,1802,Onion
62,82,57,19,82,5.7,1804,Onion
63,83,58,19.5,83,5.8,1806,Onion
64,84,59,20,84,5.9,1808,Onion
65,85,60,20.5,85,6,1810,Onion
66,86,61,21,86,6.1,1812,Onion
67,87,62,21.5,87,6.2,1814,Onion
68,88,63,22,88,6.3,1816,Onion
69,89,64,22.5,89,6.4,1818,Onion
70,40,65,23,65,6.5,1820,Onion
71,41,66,23.5,66,6.6,1822,Onion
72,42,67,24,67,6.7,1824,Onion
73,43,68,24.5,68,6.8,1826,Onion
74,44,69,25,69,6.9,1828,Onion
75,45,70,18,70,5.5,1830,Onion
76,46,71,18.5,71,5.6,1832,Onion
77,47,72,19,72,5.7,1834,Onion
78,48,73,19.5,73,5.8,1836,Onion
79,49,74,20,74,5.9,1838,Onion
80,50,75,20.5,75,6,1840,Onion
81,51,76,21,76,6.1,1842,Onion
82,52,77,21.5,77,6.2,1844,Onion
83,53,78,22,78,6.3,1846,Onion
84,54,79,22.5,79,6.4,1848,Onion
85,55,80,23,80,6.5,1850,Onion
86,56,81,23.5,81,6.6,1852,Onion
87,57,82,24,82,6.7,1854,Onion
88,58,83,24.5,83,6.8,1856,Onion
89,59,84,25,84,6.9,1858,Onion
90,60,85,18,85,5.5,1860,Onion
91,61,86,18.5,86,5.6,1862,Onion
92,62,87,19,87,5.7,1864,Onion
93,63,88,19.5,88,5.8,1866,Onion
94,64,89,20,89,5.9,1868,Onion
95,65,90,20.5,65,6,1870,Onion
96,66,91,21,66,6.1,1872,Onion
97,67,92,21.5,67,6.2,1874,Onion
98,68,93,22,68,6.3,1876,Onion
99,69,94,22.5,69,6.4,1878,Onion
100,70,40,23,70,6.5,1880,Onion
101,71,41,23.5,71,6.6,1882,Onion
102,72,42,24,72,6.7,1884,Onion
103,73,43,24.5,73,6.8,1886,Onion
104,74,44,25,74,6.9,1888,Onion
105,75,45,18,75,5.5,1890,Onion
106,76,46,18.5,76,5.6,1892,Onion
107,77,47,19,77,5.7,1894,Onion
108,78,48,19.5,78,5.8,1896,Onion
109,79,49,20,79,5.9,1898,Onion
110,80,50,20.5,80,6,1900,Onion
111,81,51,21,81,6.1,1902,Onion
112,82,52,21.5,82,6.2,1904,Onion
113,83,53,22,83,6.3,1906,Onion
114,84,54,22.5,84,6.4,1908,Onion
115,85,55,23,85,6.5,1910,Onion
116,86,56,23.5,86,6.6,1912,Onion
117,87,57,24,87,6.7,1914,Onion
118,88,58,24.5,88,6.8,1916,Onion
119,89,59,25,89,6.9,1918,Onion
60,40,60,18,65,5.5,1920,Onion
61,41,61,18.5,66,5.6,1922,Onion
62,42,62,19,67,5.7,1924,Onion
63,43,63,19.5,68,5.8,1926,Onion
64,44,64,20,69,5.9,1928,Onion
65,45,65,20.5,70,6,1930,Onion
66,46,66,21,71,6.1,1932,Onion
67,47,67,21.5,72,6.2,1934,Onion
68,48,68,22,73,6.3,1936,Onion
69,49,69,22.5,74,6.4,1938,Onion
70,50,70,23,75,6.5,1940,Onion
71,51,71,23.5,76,6.6,1942,Onion
72,52,72,24,77,6.7,1944,Onion
73,53,73,24.5,78,6.8,1946,Onion
74,54,74,25,79,6.9,1948,Onion
75,55,75,18,80,5.5,1950,Onion
76,56,76,18.5,81,5.6,1952,Onion
77,57,77,19,82,5.7,1954,Onion
78,58,78,19.5,83,5.8,1956,Onion
79,59,79,20,84,5.9,1958,Onion
80,60,80,20.5,85,6,1960,Onion
81,61,81,21,86,6.1,1962,Onion
82,62,82,21.5,87,6.2,1964,Onion
83,63,83,22,88,6.3,1966,Onion
84,64,84,22.5,89,6.4,1968,Onion
85,65,85,23,65,6.5,1970,Onion
86,66,86,23.5,66,6.6,1972,Onion
87,67,87,24,67,6.7,1974,Onion
88,68,88,24.5,68,6.8,1976,Onion
89,69,89,25,69,6.9,1978,Onion
90,70,90,18,70,5.5,1980,Onion
91,71,91,18.5,71,5.6,1982,Onion
92,72,92,19,72,5.7,1984,Onion
93,73,93,19.5,73,5.8,1986,Onion
94,74,94,20,74,5.9,1988,Onion
95,75,40,20.5,75,6,1990,Onion
96,76,41,21,76,6.1,1992,Onion
97,77,42,21.5,77,6.2,1994,Onion
98,78,43,22,78,6.3,1996,Onion
99,79,44,22.5,79,6.4,1998,Onion
100,80,45,23,80,6.5,2000,Onion
101,81,46,23.5,81,6.6,2002,Onion
102,82,47,24,82,6.7,2004,Onion
103,83,48,24.5,83,6.8,2006,Onion
104,84,49,25,84,6.9,2008,Onion
105,85,50,18,85,5.5,2010,Onion
106,86,51,18.5,86,5.6,2012,Onion
107,87,52,19,87,5.7,2014,Onion
108,88,53,19.5,88,5.8,2016,Onion
109,89,54,20,89,5.9,2018,Onion
110,40,55,20.5,65,6,2020,Onion
111,41,56,21,66,6.1,2022,Onion
112,42,57,21.5,67,6.2,2024,Onion
113,43,58,22,68,6.3,2026,Onion
114,44,59,22.5,69,6.4,2028,Onion
115,45,60,23,70,6.5,2030,Onion
116,46,61,23.5,71,6.6,2032,Onion
117,47,62,24,72,6.7,2034,Onion
118,48,63,24.5,73,6.8,2036,Onion
119,49,64,25,74,6.9,2038,Onion
60,50,65,18,75,5.5,2040,Onion
61,51,66,18.5,76,5.6,2042,Onion
62,52,67,19,77,5.7,2044,Onion
63,53,68,19.5,78,5.8,2046,Onion
64,54,69,20,79,5.9,2048,Onion
65,55,70,20.5,80,6,2050,Onion
66,56,71,21,81,6.1,2052,Onion
67,57,72,21.5,82,6.2,2054,Onion
68,58,73,22,83,6.3,2056,Onion
69,59,74,22.5,84,6.4,2058,Onion
70,60,75,23,85,6.5,2060,Onion
71,61,76,23.5,86,6.6,2062,Onion
72,62,77,24,87,6.7,2064,Onion
73,63,78,24.5,88,6.8,2066,Onion
74,64,79,25,89,6.9,2068,Onion
75,65,80,18,65,5.5,2070,Onion
76,66,81,18.5,66,5.6,2072,Onion
77,67,82,19,67,5.7,2074,Onion
